ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
2548285,62 000,Bakıxanov q.,2,53,18,20,07 yanvar 2022,https://bina.az/items/2548285
2569620,39 500,Nizami r.,2,74,1,5,bugün 21:05,https://bina.az/items/2569620
2534055,72 900,Yeni Yasamal q.,2,50,6,9,13 yanvar 2022,https://bina.az/items/2534055
82,97 104,Gənclik m.,2,57.1,,,04 yanvar 2022,https://bina.az/items/82
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
2563453,147 000,Elmlər Akademiyası m.,2,60,4,5,15 yanvar 2022,https://bina.az/items/2563453
2563449,230 000,Xətai r.,2,81,4,7,14 yanvar 2022,https://bina.az/items/2563449
2563445,118 000,Nərimanov r.,2,70,14,16,14 yanvar 2022,https://bina.az/items/2563445
2563444,155 000,Bakıxanov q.,2,75,5,14,14 yanvar 2022,https://bina.az/items/2563444
2563443,122 000,Nəriman Nərimanov m.,2,75,7,10,14 yanvar 2022,https://bina.az/items/2563443
2551490,158 000,Nərimanov r.,2,92,10,17,14 yanvar 2022,https://bina.az/items/2551490
2563433,100 000,İçəri Şəhər m.,2,50,2,2,15 yanvar 2022,https://bina.az/items/2563433
2563431,88 000,Memar Əcəmi m.,2,70,4,5,14 yanvar 2022,https://bina.az/items/2563431
2449089,110 000,20 Yanvar m.,2,105,11,22,14 yanvar 2022,https://bina.az/items/2449089
2563419,120 000,Sahil m.,2,65.5,4,4,14 yanvar 2022,https://bina.az/items/2563419
2563417,85 000,Nəriman Nərimanov m.,2,42,1,9,14 yanvar 2022,https://bina.az/items/2563417
2563400,120 000,İçəri Şəhər m.,2,61,4,4,14 yanvar 2022,https://bina.az/items/2563400
2563396,165 000,Nəriman Nərimanov m.,2,96,14,20,14 yanvar 2022,https://bina.az/items/2563396
2563395,160 000,Elmlər Akademiyası m.,2,84,6,20,15 yanvar 2022,https://bina.az/items/2563395
2476632,95 500,Gənclik m.,2,45,3,5,14 yanvar 2022,https://bina.az/items/2476632
2563387,75 000,İnşaatçılar m.,2,60,4,5,14 yanvar 2022,https://bina.az/items/2563387
2563378,165 000,Nəsimi r.,2,103,2,14,14 yanvar 2022,https://bina.az/items/2563378
2355615,165 000,Nərimanov r.,2,77,13,18,14 yanvar 2022,https://bina.az/items/2355615
2563355,128 000,İnşaatçılar m.,2,102.1,14,17,14 yanvar 2022,https://bina.az/items/2563355
2563351,108 000,Şah İsmayıl Xətai m.,2,52,6,16,14 yanvar 2022,https://bina.az/items/2563351
2563344,144 000,Nəsimi r.,2,94.5,5,6,14 yanvar 2022,https://bina.az/items/2563344
2563343,109 000,Xalqlar Dostluğu m.,2,60,8,9,14 yanvar 2022,https://bina.az/items/2563343
2563338,117 000,İnşaatçılar m.,2,70,2,9,14 yanvar 2022,https://bina.az/items/2563338
2563336,165 000,Nəriman Nərimanov m.,2,100,17,18,15 yanvar 2022,https://bina.az/items/2563336
2556941,70 000,Qaraçuxur q.,2,82.3,5,5,13 yanvar 2022,https://bina.az/items/2556941
2562294,66 500,Nizami r.,2,50,4,5,bugün 19:42,https://bina.az/items/2562294
2454616,73 000,Yeni Yasamal q.,2,41,10,12,bugün 01:21,https://bina.az/items/2454616
2495677,156 000,Elmlər Akademiyası m.,2,64,9,17,bugün 13:28,https://bina.az/items/2495677
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
2563332,150 000,Sahil m.,2,70,5,5,15 yanvar 2022,https://bina.az/items/2563332
2541171,125 000,Qara Qarayev m.,2,96,5,16,dünən 13:41,https://bina.az/items/2541171
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
2563325,115 000,Xətai r.,2,108,11,19,14 yanvar 2022,https://bina.az/items/2563325
2563321,215 000,Elmlər Akademiyası m.,2,110,9,16,14 yanvar 2022,https://bina.az/items/2563321
2563314,158 000,Nəriman Nərimanov m.,2,92,10,16,14 yanvar 2022,https://bina.az/items/2563314
2538402,83 000,Gənclik m.,2,45,5,5,14 yanvar 2022,https://bina.az/items/2538402
2563307,125 000,İnşaatçılar m.,2,65,2,5,14 yanvar 2022,https://bina.az/items/2563307
2563300,78 000,Yasamal r.,2,48,5,5,14 yanvar 2022,https://bina.az/items/2563300
2563269,138 000,Elmlər Akademiyası m.,2,60,2,4,14 yanvar 2022,https://bina.az/items/2563269
2563267,150 000,Yasamal r.,2,85,11,17,14 yanvar 2022,https://bina.az/items/2563267
2563251,114 000,Nərimanov r.,2,52,12,17,14 yanvar 2022,https://bina.az/items/2563251
2383526,123 500,Qara Qarayev m.,2,90,14,17,14 yanvar 2022,https://bina.az/items/2383526
2563244,75 000,Memar Əcəmi m.,2,41.4,4,5,14 yanvar 2022,https://bina.az/items/2563244
2563243,150 000,Sahil m.,2,55,2,3,14 yanvar 2022,https://bina.az/items/2563243
2563240,155 000,Nərimanov r.,2,117,10,17,14 yanvar 2022,https://bina.az/items/2563240
2563236,145 000,İnşaatçılar m.,2,110,9,19,14 yanvar 2022,https://bina.az/items/2563236
2563233,87 000,Yeni Yasamal q.,2,87,3,11,14 yanvar 2022,https://bina.az/items/2563233
2563230,72 000,Bakıxanov q.,2,66,18,21,14 yanvar 2022,https://bina.az/items/2563230
2563213,170 000,20 Yanvar m.,2,98.5,16,18,14 yanvar 2022,https://bina.az/items/2563213
2563200,105 000,Səbail r.,2,47,15,17,14 yanvar 2022,https://bina.az/items/2563200
2563198,137 000,Nərimanov r.,2,96.9,6,18,14 yanvar 2022,https://bina.az/items/2563198
2563192,97 000,Qara Qarayev m.,2,54,6,16,14 yanvar 2022,https://bina.az/items/2563192
2563194,125 000,Nəriman Nərimanov m.,2,56,4,17,14 yanvar 2022,https://bina.az/items/2563194
2535715,115 000,Binəqədi r.,2,77,12,17,07 yanvar 2022,https://bina.az/items/2535715
2522173,67 500,Masazır q.,2,64.2,7,10,22 dekabr 2021,https://bina.az/items/2522173
2097237,99 999,Həzi Aslanov m.,2,65,11,18,08 yanvar 2022,https://bina.az/items/2097237
2564643,89 280,7-ci mikrorayon q.,2,74.4,8,15,15 yanvar 2022,https://bina.az/items/2564643
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
2563190,161 500,Gənclik m.,2,85,15,18,14 yanvar 2022,https://bina.az/items/2563190
2563182,235 000,Yasamal r.,2,86,14,17,bugün 16:31,https://bina.az/items/2563182
2563178,157 000,İnşaatçılar m.,2,76,13,18,14 yanvar 2022,https://bina.az/items/2563178
2563172,125 000,Yasamal r.,2,68,18,19,14 yanvar 2022,https://bina.az/items/2563172
2563165,112 000,İnşaatçılar m.,2,46,14,19,14 yanvar 2022,https://bina.az/items/2563165
2563157,125 000,Nərimanov r.,2,75,14,17,bugün 14:38,https://bina.az/items/2563157
2456833,146 000,Nərimanov r.,2,90,8,18,14 yanvar 2022,https://bina.az/items/2456833
2562749,170 000,Memar Əcəmi m.,2,98,16,18,14 yanvar 2022,https://bina.az/items/2562749
2563148,110 000,Nəsimi r.,2,70,6,16,14 yanvar 2022,https://bina.az/items/2563148
2551211,131 000,Şah İsmayıl Xətai m.,2,56,9,15,14 yanvar 2022,https://bina.az/items/2551211
2563143,160 000,Elmlər Akademiyası m.,2,90,12,18,15 yanvar 2022,https://bina.az/items/2563143
2563018,64 000,Lökbatan q.,2,59,2,12,14 yanvar 2022,https://bina.az/items/2563018
2563132,110 000,Qara Qarayev m.,2,59,14,17,14 yanvar 2022,https://bina.az/items/2563132
2563129,140 000,Nəriman Nərimanov m.,2,105,16,17,14 yanvar 2022,https://bina.az/items/2563129
2563127,108 000,Yasamal r.,2,90,17,18,14 yanvar 2022,https://bina.az/items/2563127
2563121,97 000,9-cu mikrorayon q.,2,67,8,9,14 yanvar 2022,https://bina.az/items/2563121
2563103,125 000,8 Noyabr m.,2,70,9,17,14 yanvar 2022,https://bina.az/items/2563103
2563100,90 000,Yeni Yasamal q.,2,65,10,17,14 yanvar 2022,https://bina.az/items/2563100
2349245,220 000,Sahil m.,2,60,3,5,14 yanvar 2022,https://bina.az/items/2349245
2563096,75 000,Nərimanov r.,2,42,1,5,14 yanvar 2022,https://bina.az/items/2563096
2563091,80 000,Memar Əcəmi m.,2,55,4,5,14 yanvar 2022,https://bina.az/items/2563091
2563056,75 000,Memar Əcəmi m.,2,45,4,5,14 yanvar 2022,https://bina.az/items/2563056
2563040,110 000,Yeni Günəşli q.,2,90,6,12,dünən 16:44,https://bina.az/items/2563040
2547857,78 000,Memar Əcəmi m.,2,50,15,18,14 yanvar 2022,https://bina.az/items/2547857
2536900,130 000,20 Yanvar m.,2,110,3,17,bugün 18:51,https://bina.az/items/2536900
2377983,127 000,Bakıxanov q.,2,100,9,23,11 yanvar 2022,https://bina.az/items/2377983
2562294,66 500,Nizami r.,2,50,4,5,bugün 19:42,https://bina.az/items/2562294
2466114,130 000,Nizami r.,2,88,2,18,09 yanvar 2022,https://bina.az/items/2466114
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
206,127 300,Bakı,2,67,,,bugün 10:57,https://bina.az/items/206
220,107 155,Yasamal r.,2,77.1,,,13 yanvar 2022,https://bina.az/items/220
2563038,105 000,İnşaatçılar m.,2,69,7,19,14 yanvar 2022,https://bina.az/items/2563038
2563026,145 000,7-ci mikrorayon q.,2,83,13,17,14 yanvar 2022,https://bina.az/items/2563026
2542469,55 000,Masazır q.,2,66,8,13,14 yanvar 2022,https://bina.az/items/2542469
2498085,57 000,Xətai r.,2,45,4,5,14 yanvar 2022,https://bina.az/items/2498085
2563020,112 000,Əhmədli q.,2,72,15,17,14 yanvar 2022,https://bina.az/items/2563020
2336075,71 000,Bakıxanov q.,2,55,2,5,14 yanvar 2022,https://bina.az/items/2336075
2563017,99 000,Qara Qarayev m.,2,71,8,18,14 yanvar 2022,https://bina.az/items/2563017
2562995,98 000,Yeni Yasamal q.,2,70,1,21,14 yanvar 2022,https://bina.az/items/2562995
2562990,85 000,Neftçilər m.,2,63,2,14,14 yanvar 2022,https://bina.az/items/2562990
1540709,75 500,8-ci kilometr q.,2,48,4,5,14 yanvar 2022,https://bina.az/items/1540709
2509507,235 000,Şah İsmayıl Xətai m.,2,85,18,19,14 yanvar 2022,https://bina.az/items/2509507
2562987,60 000,Yasamal r.,2,45,1,9,14 yanvar 2022,https://bina.az/items/2562987
2384267,165 000,Nəriman Nərimanov m.,2,75,14,18,14 yanvar 2022,https://bina.az/items/2384267
2562974,140 000,İnşaatçılar m.,2,75,3,22,14 yanvar 2022,https://bina.az/items/2562974
2562968,78 000,Masazır q.,2,65,7,8,14 yanvar 2022,https://bina.az/items/2562968
2530165,83 000,Gənclik m.,2,50,4,4,14 yanvar 2022,https://bina.az/items/2530165
2560297,79 000,8 Noyabr m.,2,54,4,5,14 yanvar 2022,https://bina.az/items/2560297
2562956,90 000,Nərimanov r.,2,60,3,9,14 yanvar 2022,https://bina.az/items/2562956
2562948,82 000,İnşaatçılar m.,2,51,5,5,14 yanvar 2022,https://bina.az/items/2562948
2562945,85 000,Qaraçuxur q.,2,68,2,3,14 yanvar 2022,https://bina.az/items/2562945
2562942,116 000,8 Noyabr m.,2,53,5,16,14 yanvar 2022,https://bina.az/items/2562942
2459061,207 000,Nərimanov r.,2,73.5,11,16,14 yanvar 2022,https://bina.az/items/2459061
2562941,225 400,Nəsimi r.,2,98,12,18,14 yanvar 2022,https://bina.az/items/2562941
2562935,118 000,Nərimanov r.,2,55.1,12,17,15 yanvar 2022,https://bina.az/items/2562935
2480476,83 000,Yeni Yasamal q.,2,56,2,12,06 yanvar 2022,https://bina.az/items/2480476
2566673,94 800,7-ci mikrorayon q.,2,79,4,15,dünən 13:08,https://bina.az/items/2566673
2514213,103 900,Yeni Yasamal q.,2,66,3,16,bugün 09:40,https://bina.az/items/2514213
2560897,56 000,Badamdar q.,2,45,4,5,13 yanvar 2022,https://bina.az/items/2560897
212,80 353,Bakı,2,61.8,,,bugün 11:22,https://bina.az/items/212
86,447 678,Sea Breeze ,2,119.7,,,bugün 12:33,https://bina.az/items/86
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
2562928,120 000,Bayıl q.,2,64,11,17,14 yanvar 2022,https://bina.az/items/2562928
2562926,100 000,Elmlər Akademiyası m.,2,55,4,5,14 yanvar 2022,https://bina.az/items/2562926
2562923,84 000,Nərimanov r.,2,40,12,17,14 yanvar 2022,https://bina.az/items/2562923
2562921,200 000,Şah İsmayıl Xətai m.,2,116,17,18,15 yanvar 2022,https://bina.az/items/2562921
2562916,107 000,Elmlər Akademiyası m.,2,60,5,5,14 yanvar 2022,https://bina.az/items/2562916
2562912,170 000,Nəsimi r.,2,100,2,14,14 yanvar 2022,https://bina.az/items/2562912
2562909,125 000,Yeni Yasamal q.,2,90,11,12,14 yanvar 2022,https://bina.az/items/2562909
2562902,88 000,Həzi Aslanov m.,2,60,9,17,14 yanvar 2022,https://bina.az/items/2562902
2562897,85 000,Yeni Yasamal q.,2,62,11,21,14 yanvar 2022,https://bina.az/items/2562897
2562892,85 000,Yeni Yasamal q.,2,60,11,20,14 yanvar 2022,https://bina.az/items/2562892
2562889,128 000,Şah İsmayıl Xətai m.,2,54,9,16,dünən 11:29,https://bina.az/items/2562889
2562883,157 000,Nəsimi r.,2,90,9,16,14 yanvar 2022,https://bina.az/items/2562883
2562868,145 000,Nəsimi r.,2,97,3,16,14 yanvar 2022,https://bina.az/items/2562868
2562870,85 000,Nizami r.,2,53,4,9,14 yanvar 2022,https://bina.az/items/2562870
2562872,165 000,Yasamal r.,2,67,18,27,14 yanvar 2022,https://bina.az/items/2562872
2562865,136 000,Nəsimi r.,2,85,6,18,14 yanvar 2022,https://bina.az/items/2562865
2562860,228 000,Elmlər Akademiyası m.,2,95,12,16,14 yanvar 2022,https://bina.az/items/2562860
2562859,110 000,7-ci mikrorayon q.,2,64,2,16,14 yanvar 2022,https://bina.az/items/2562859
2562851,109 000,Nəsimi r.,2,48,5,5,14 yanvar 2022,https://bina.az/items/2562851
2562849,78 000,Memar Əcəmi m.,2,42.4,4,5,14 yanvar 2022,https://bina.az/items/2562849
2508009,106 500,İnşaatçılar m.,2,93,9,16,14 yanvar 2022,https://bina.az/items/2508009
2481543,53 000,Nərimanov r.,2,80,17,17,15 yanvar 2022,https://bina.az/items/2481543
2477475,108 000,Nərimanov r.,2,108,16,17,14 yanvar 2022,https://bina.az/items/2477475
2291647,120 000,İçəri Şəhər m.,2,60,4,5,14 yanvar 2022,https://bina.az/items/2291647
2262415,192 000,Nizami m.,2,87,8,14,07 yanvar 2022,https://bina.az/items/2262415
2536900,130 000,20 Yanvar m.,2,110,3,17,bugün 18:51,https://bina.az/items/2536900
2378038,127 000,Bakıxanov q.,2,100,10,23,11 yanvar 2022,https://bina.az/items/2378038
2423786,143 000,Elmlər Akademiyası m.,2,75,6,16,bugün 11:34,https://bina.az/items/2423786
86,447 678,Sea Breeze ,2,119.7,,,bugün 12:33,https://bina.az/items/86
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
220,100 318,Yasamal r.,2,74.3,,,13 yanvar 2022,https://bina.az/items/220
2562820,92 000,Həzi Aslanov m.,2,65.5,13,17,dünən 13:57,https://bina.az/items/2562820
2562812,161 000,Nəsimi r.,2,100.6,3,16,14 yanvar 2022,https://bina.az/items/2562812
2554126,119 000,Nəsimi r.,2,52,11,15,dünən 09:25,https://bina.az/items/2554126
2562799,136 000,7-ci mikrorayon q.,2,85,8,17,14 yanvar 2022,https://bina.az/items/2562799
2562793,88 000,Abşeron r.,2,65,14,15,14 yanvar 2022,https://bina.az/items/2562793
2562786,75 000,Azadlıq Prospekti m.,2,50,1,5,15 yanvar 2022,https://bina.az/items/2562786
2562771,125 000,Həzi Aslanov q.,2,95.4,2,17,14 yanvar 2022,https://bina.az/items/2562771
2562769,110 000,Xalqlar Dostluğu m.,2,65,8,9,14 yanvar 2022,https://bina.az/items/2562769
2562759,135 000,İnşaatçılar m.,2,82,8,10,15 yanvar 2022,https://bina.az/items/2562759
2562758,116 000,Əhmədli q.,2,108,11,19,14 yanvar 2022,https://bina.az/items/2562758
2510166,142 400,Xətai r.,2,89,7,7,14 yanvar 2022,https://bina.az/items/2510166
2562744,110 000,Yeni Günəşli q.,2,78,10,16,14 yanvar 2022,https://bina.az/items/2562744
2510021,140 800,Xətai r.,2,88,7,7,14 yanvar 2022,https://bina.az/items/2510021
2562735,85 000,8-ci mikrorayon q.,2,55,5,17,14 yanvar 2022,https://bina.az/items/2562735
2562734,148 000,Nərimanov r.,2,85,8,18,14 yanvar 2022,https://bina.az/items/2562734
2510232,137 600,Xətai r.,2,86,7,7,14 yanvar 2022,https://bina.az/items/2510232
2562727,155 000,Elmlər Akademiyası m.,2,58,7,18,14 yanvar 2022,https://bina.az/items/2562727
2562726,150 000,Yasamal r.,2,105,15,27,14 yanvar 2022,https://bina.az/items/2562726
2407795,110 000,İnşaatçılar m.,2,50,2,6,14 yanvar 2022,https://bina.az/items/2407795
2518107,180 000,Sahil m.,2,60,3,5,15 yanvar 2022,https://bina.az/items/2518107
2562706,60 000,Yeni Yasamal q.,2,55,1,9,14 yanvar 2022,https://bina.az/items/2562706
2562691,155 000,Nizami m.,2,60,5,5,14 yanvar 2022,https://bina.az/items/2562691
2562688,109 000,Kubinka q.,2,46.6,5,5,14 yanvar 2022,https://bina.az/items/2562688
2562686,110 000,Nərimanov r.,2,74,7,15,14 yanvar 2022,https://bina.az/items/2562686
2544216,115 830,Memar Əcəmi m.,2,85.8,15,17,05 yanvar 2022,https://bina.az/items/2544216
2509627,110 200,İnşaatçılar m.,2,77.1,14,18,13 yanvar 2022,https://bina.az/items/2509627
2559838,105 000,Bayıl q.,2,47,15,17,12 yanvar 2022,https://bina.az/items/2559838
1958351,165 000,Nəsimi r.,2,97.6,7,16,dünən 20:21,https://bina.az/items/1958351
86,447 678,Sea Breeze ,2,119.7,,,bugün 12:33,https://bina.az/items/86
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
86,319 056,Sea Breeze ,2,81.6,,,bugün 12:33,https://bina.az/items/86
220,101 493,Yasamal r.,2,75.2,,,13 yanvar 2022,https://bina.az/items/220
2562684,175 000,Şah İsmayıl Xətai m.,2,110,3,18,14 yanvar 2022,https://bina.az/items/2562684
2562682,120 000,Nizami r.,2,74,4,12,14 yanvar 2022,https://bina.az/items/2562682
2562676,170 000,Yasamal r.,2,86,3,17,14 yanvar 2022,https://bina.az/items/2562676
2562677,225 000,Nərimanov r.,2,109,6,6,14 yanvar 2022,https://bina.az/items/2562677
2562669,52 000,Masazır q.,2,50,2,10,14 yanvar 2022,https://bina.az/items/2562669
2562652,85 000,Yasamal r.,2,60,8,17,14 yanvar 2022,https://bina.az/items/2562652
2562650,85 000,Yeni Yasamal q.,2,60,9,12,15 yanvar 2022,https://bina.az/items/2562650
2562621,130 000,Yeni Yasamal q.,2,100,5,16,14 yanvar 2022,https://bina.az/items/2562621
2562619,155 000,İnşaatçılar m.,2,74,1,17,14 yanvar 2022,https://bina.az/items/2562619
2562616,96 900,Həzi Aslanov m.,2,100,6,19,14 yanvar 2022,https://bina.az/items/2562616
2562615,240 000,Nərimanov r.,2,114,5,16,14 yanvar 2022,https://bina.az/items/2562615
2562612,95 000,Elmlər Akademiyası m.,2,42,6,9,14 yanvar 2022,https://bina.az/items/2562612
2528874,205 000,28 May m.,2,90,6,16,dünən 14:49,https://bina.az/items/2528874
2562602,140 000,Elmlər Akademiyası m.,2,62,4,5,14 yanvar 2022,https://bina.az/items/2562602
2562601,95 000,Yasamal r.,2,56,6,9,14 yanvar 2022,https://bina.az/items/2562601
2562592,105 000,Səbail r.,2,63,5,17,bugün 11:43,https://bina.az/items/2562592
2562579,75 000,Əhmədli q.,2,47,9,9,14 yanvar 2022,https://bina.az/items/2562579
2562575,136 000,Nərimanov r.,2,99,8,16,bugün 09:05,https://bina.az/items/2562575
2562574,105 000,Şah İsmayıl Xətai m.,2,68,5,16,14 yanvar 2022,https://bina.az/items/2562574
2522035,70 000,Azadlıq Prospekti m.,2,40,4,5,bugün 18:43,https://bina.az/items/2522035
2276807,81 000,9-cu mikrorayon q.,2,51.2,9,9,14 yanvar 2022,https://bina.az/items/2276807
2562560,80 000,8-ci kilometr q.,2,53,4,5,14 yanvar 2022,https://bina.az/items/2562560
2562552,150 000,Nərimanov r.,2,106,11,16,14 yanvar 2022,https://bina.az/items/2562552
2562545,146 000,Memar Əcəmi m.,2,97,12,16,14 yanvar 2022,https://bina.az/items/2562545
2562294,66 500,Nizami r.,2,50,4,5,bugün 19:42,https://bina.az/items/2562294
2495677,156 000,Elmlər Akademiyası m.,2,64,9,17,bugün 13:28,https://bina.az/items/2495677
2518207,123 000,Xətai r.,2,79,6,8,07 yanvar 2022,https://bina.az/items/2518207
2379580,150 000,Qara Qarayev m.,2,96.2,8,17,25 dekabr 2021,https://bina.az/items/2379580
85,194 955,Sea Breeze ,2,58.8,,,bugün 12:32,https://bina.az/items/85
206,128 439,Bakı,2,67.6,,,bugün 10:57,https://bina.az/items/206
85,251 078,Sea Breeze ,2,75.7,,,bugün 12:32,https://bina.az/items/85
221,273 700,Bakı,2,100,,,14 yanvar 2022,https://bina.az/items/221
2562529,69 500,Yasamal r.,2,42,5,5,14 yanvar 2022,https://bina.az/items/2562529
2562520,103 000,Yasamal q.,2,65,3,9,dünən 01:25,https://bina.az/items/2562520
2562519,85 000,İnşaatçılar m.,2,60,9,12,dünən 01:25,https://bina.az/items/2562519
2562517,189 000,Nəsimi r.,2,89,11,17,dünən 01:24,https://bina.az/items/2562517
2562515,66 000,Memar Əcəmi m.,2,58,3,5,dünən 01:15,https://bina.az/items/2562515
2562514,72 000,Memar Əcəmi m.,2,55,5,5,dünən 01:14,https://bina.az/items/2562514
2562509,64 000,Yasamal q.,2,38,5,5,dünən 01:06,https://bina.az/items/2562509
2562500,142 000,Şah İsmayıl Xətai m.,2,67,7,17,dünən 00:52,https://bina.az/items/2562500
2562486,125 000,Qara Qarayev m.,2,64,14,17,dünən 00:28,https://bina.az/items/2562486
