ID,Price,Location,Room,Area,Floor,Store,Date_Time,Link
2566725,185 000,İnşaatçılar m.,3,142,4,17,dünən 13:32,https://bina.az/items/2566725
2566723,90 000,Nərimanov r.,3,63,12,16,dünən 13:32,https://bina.az/items/2566723
2566720,169 000,4-cü mikrorayon q.,3,112,10,12,dünən 13:30,https://bina.az/items/2566720
2566715,250 000,Azadlıq Prospekti m.,3,140,14,19,dünən 13:24,https://bina.az/items/2566715
2566713,192 000,Nəriman Nərimanov m.,3,128,18,19,dünən 13:24,https://bina.az/items/2566713
2566712,189 000,Memar Əcəmi m.,3,122,9,18,dünən 13:27,https://bina.az/items/2566712
2556721,150 000,8-ci kilometr q.,3,96,14,18,13 yanvar 2022,https://bina.az/items/2556721
2118209,484 120,İçəri Şəhər m.,3,127.4,6,18,27 dekabr 2021,https://bina.az/items/2118209
2541885,175 000,8-ci mikrorayon q.,3,124,16,17,12 yanvar 2022,https://bina.az/items/2541885
2546739,124 000,Əhmədli m.,3,65,3,9,12 yanvar 2022,https://bina.az/items/2546739
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
2566711,170 000,Yeni Yasamal q.,3,121,5,17,dünən 13:23,https://bina.az/items/2566711
2566706,235 000,Şah İsmayıl Xətai m.,3,114,4,18,dünən 13:22,https://bina.az/items/2566706
2566700,138 000,Yasamal r.,3,75,4,5,dünən 13:21,https://bina.az/items/2566700
2368495,202 000,Nəsimi r.,3,108,10,17,dünən 13:20,https://bina.az/items/2368495
2566695,97 000,Xətai r.,3,81,2,17,dünən 13:20,https://bina.az/items/2566695
2566692,125 000,Yeni Yasamal q.,3,81,6,18,dünən 13:19,https://bina.az/items/2566692
2341150,86 000,Neftçilər m.,3,65,5,5,dünən 13:15,https://bina.az/items/2341150
2566680,160 000,Yeni Yasamal q.,3,107,13,19,dünən 13:12,https://bina.az/items/2566680
2566677,198 000,Nəsimi r.,3,152,12,20,bugün 12:47,https://bina.az/items/2566677
2556587,238 000,Nəsimi r.,3,145,3,17,dünən 13:11,https://bina.az/items/2556587
2566674,68 000,Bakıxanov q.,3,72,1,1,dünən 13:09,https://bina.az/items/2566674
2566672,368 000,Nəsimi r.,3,160,4,17,dünən 13:08,https://bina.az/items/2566672
2566667,368 000,Nəsimi r.,3,160,4,16,dünən 13:07,https://bina.az/items/2566667
2566659,260 000,Nizami m.,3,132,11,16,dünən 13:03,https://bina.az/items/2566659
2566648,148 000,Yasamal r.,3,110,5,17,dünən 12:58,https://bina.az/items/2566648
2566646,175 000,İnşaatçılar m.,3,100,4,10,dünən 12:58,https://bina.az/items/2566646
2566638,215 000,Yasamal r.,3,138,18,20,dünən 13:05,https://bina.az/items/2566638
2566635,198 000,Nəsimi r.,3,103,6,12,dünən 12:56,https://bina.az/items/2566635
2566627,130 000,9-cu mikrorayon q.,3,150,18,18,bugün 17:00,https://bina.az/items/2566627
2566621,77 000,Memar Əcəmi m.,3,52,2,5,dünən 12:49,https://bina.az/items/2566621
1475170,290 000,Xətai r.,3,130,4,6,dünən 12:45,https://bina.az/items/1475170
2515597,295 000,Azadlıq Prospekti m.,3,150,7,17,dünən 12:42,https://bina.az/items/2515597
2566597,399 000,Nəsimi r.,3,195,15,20,dünən 12:38,https://bina.az/items/2566597
2525957,126 000,Nəsimi r.,3,88.4,10,19,dünən 12:36,https://bina.az/items/2525957
2549996,160 000,İnşaatçılar m.,3,100,4,15,bugün 11:34,https://bina.az/items/2549996
2480439,155 000,Nizami m.,3,75.8,3,6,12 yanvar 2022,https://bina.az/items/2480439
2295671,400 000,Elmlər Akademiyası m.,3,158,14,17,31 dekabr 2021,https://bina.az/items/2295671
2541342,198 000,İnşaatçılar m.,3,117,5,16,bugün 17:11,https://bina.az/items/2541342
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
2566584,120 000,20 Yanvar m.,3,80.5,4,9,dünən 12:35,https://bina.az/items/2566584
2547124,360 000,Nəsimi r.,3,145,10,16,dünən 12:32,https://bina.az/items/2547124
2566581,159 000,Nizami r.,3,105,9,16,dünən 12:31,https://bina.az/items/2566581
2566578,275 000,Nərimanov r.,3,115,6,11,dünən 12:30,https://bina.az/items/2566578
2414297,260 000,Elmlər Akademiyası m.,3,142,5,17,dünən 12:29,https://bina.az/items/2414297
1803190,310 000,Şah İsmayıl Xətai m.,3,126,8,19,dünən 12:28,https://bina.az/items/1803190
2450701,209 000,Elmlər Akademiyası m.,3,108,14,17,dünən 12:26,https://bina.az/items/2450701
2266473,275 000,Elmlər Akademiyası m.,3,125,3,17,dünən 12:25,https://bina.az/items/2266473
2330520,235 000,Nəsimi r.,3,110,16,18,dünən 12:24,https://bina.az/items/2330520
2278209,209 000,Nəsimi r.,3,100,8,17,dünən 12:23,https://bina.az/items/2278209
2511851,168 000,Həzi Aslanov m.,3,100,2,16,dünən 12:18,https://bina.az/items/2511851
2566548,181 500,Gənclik m.,3,119,11,18,dünən 12:16,https://bina.az/items/2566548
2566547,118 000,Nəsimi r.,3,88,5,5,dünən 12:15,https://bina.az/items/2566547
2437769,168 000,Əhmədli q.,3,110,5,19,dünən 12:15,https://bina.az/items/2437769
2566540,125 000,Yasamal r.,3,88,2,14,dünən 12:10,https://bina.az/items/2566540
2566539,135 000,Yeni Yasamal q.,3,127,2,15,dünən 12:10,https://bina.az/items/2566539
2566533,120 000,Əhmədli q.,3,90,2,9,dünən 12:08,https://bina.az/items/2566533
2566531,80 000,4-cü mikrorayon q.,3,80,5,5,dünən 12:07,https://bina.az/items/2566531
2566527,208 000,Nəsimi r.,3,125,10,16,dünən 12:04,https://bina.az/items/2566527
2544952,243 000,Nərimanov r.,3,130,12,13,dünən 12:03,https://bina.az/items/2544952
2566508,125 000,9-cu mikrorayon q.,3,92,6,18,dünən 11:59,https://bina.az/items/2566508
2550303,89 900,Massiv V q.,3,102,13,15,dünən 11:57,https://bina.az/items/2550303
2566502,370 000,Nərimanov r.,3,164,13,17,dünən 11:56,https://bina.az/items/2566502
2566501,265 000,Nərimanov r.,3,140,13,18,dünən 11:56,https://bina.az/items/2566501
2483660,195 000,Nərimanov r.,3,117,2,19,01 yanvar 2022,https://bina.az/items/2483660
2527467,265 000,Azadlıq Prospekti m.,3,130,8,17,bugün 16:28,https://bina.az/items/2527467
2556097,290 000,Yasamal r.,3,146,25,27,15 yanvar 2022,https://bina.az/items/2556097
2559123,225 000,Qara Qarayev m.,3,150,2,17,14 yanvar 2022,https://bina.az/items/2559123
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
221,357 130,Bakı,3,142,,,14 yanvar 2022,https://bina.az/items/221
2566492,244 600,Nizami m.,3,151,15,20,dünən 11:53,https://bina.az/items/2566492
2566488,155 000,Azadlıq Prospekti m.,3,80,3,5,dünən 11:49,https://bina.az/items/2566488
2566475,280 000,Nərimanov r.,3,140,10,16,dünən 11:47,https://bina.az/items/2566475
2566472,105 000,Nərimanov r.,3,70,3,5,dünən 11:46,https://bina.az/items/2566472
2566471,85 000,Nəsimi m.,3,80,1,5,dünən 11:45,https://bina.az/items/2566471
2497582,96 500,Bayıl q.,3,70,4,5,dünən 11:43,https://bina.az/items/2497582
2566466,255 000,Şah İsmayıl Xətai m.,3,155,3,20,dünən 11:42,https://bina.az/items/2566466
2566465,150 000,İnşaatçılar m.,3,100,5,9,dünən 11:42,https://bina.az/items/2566465
2566461,177 210,Nərimanov r.,3,161,16,16,dünən 11:41,https://bina.az/items/2566461
2566459,200 000,Azadlıq Prospekti m.,3,140,14,19,dünən 11:40,https://bina.az/items/2566459
1743537,310 000,Şah İsmayıl Xətai m.,3,126,8,19,dünən 11:39,https://bina.az/items/1743537
2566454,156 000,Nəsimi r.,3,100,14,20,dünən 11:36,https://bina.az/items/2566454
2566453,140 000,9-cu mikrorayon q.,3,116,15,17,bugün 15:44,https://bina.az/items/2566453
2566449,77 000,Nəsimi r.,3,47,2,5,dünən 11:55,https://bina.az/items/2566449
2566446,73 000,Nəsimi m.,3,80,1,5,dünən 11:34,https://bina.az/items/2566446
2566426,181 500,Nərimanov r.,3,119,11,18,dünən 11:27,https://bina.az/items/2566426
2566424,157 000,Elmlər Akademiyası m.,3,85,7,9,dünən 11:26,https://bina.az/items/2566424
2500387,234 000,Nərimanov r.,3,145,5,16,dünən 11:27,https://bina.az/items/2500387
2499407,390 000,Yasamal r.,3,130,9,18,dünən 11:21,https://bina.az/items/2499407
2565836,170 000,Yeni Yasamal q.,3,121,5,17,dünən 11:12,https://bina.az/items/2565836
2566397,114 000,Yeni Yasamal q.,3,154,13,16,dünən 11:11,https://bina.az/items/2566397
2566394,80 000,Biləcəri q.,3,82,3,5,dünən 11:07,https://bina.az/items/2566394
2538759,169 000,20 Yanvar m.,3,100,12,17,dünən 11:07,https://bina.az/items/2538759
2566390,175 000,Yasamal r.,3,90,4,4,dünən 11:02,https://bina.az/items/2566390
2379128,225 000,Sahil m.,3,59.8,3,4,04 yanvar 2022,https://bina.az/items/2379128
2455803,79 500,Abşeron r.,3,81,7,8,10 yanvar 2022,https://bina.az/items/2455803
2009018,194 000,Badamdar q.,3,125,13,13,05 yanvar 2022,https://bina.az/items/2009018
2556097,290 000,Yasamal r.,3,146,25,27,15 yanvar 2022,https://bina.az/items/2556097
221,357 130,Bakı,3,142,,,14 yanvar 2022,https://bina.az/items/221
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
212,184 044,Bakı,3,131.5,,,bugün 15:07,https://bina.az/items/212
2566387,225 000,Şah İsmayıl Xətai m.,3,135,4,16,dünən 11:01,https://bina.az/items/2566387
2566383,108 000,İnşaatçılar m.,3,100,9,9,dünən 10:57,https://bina.az/items/2566383
2488109,105 000,Biləcəri q.,3,75,3,3,dünən 10:53,https://bina.az/items/2488109
2566375,35 000,Qobustan q.,3,48.8,3,5,dünən 10:52,https://bina.az/items/2566375
2566371,320 000,İçəri Şəhər m.,3,82,2,6,dünən 10:50,https://bina.az/items/2566371
2566370,168 000,Badamdar q.,3,96,7,16,dünən 10:49,https://bina.az/items/2566370
2566362,131 000,Nəsimi r.,3,68,5,5,dünən 10:43,https://bina.az/items/2566362
2566356,195 000,Yasamal q.,3,134,16,19,dünən 10:38,https://bina.az/items/2566356
2566352,245 000,Nəriman Nərimanov m.,3,130,15,18,bugün 16:11,https://bina.az/items/2566352
2546066,149 000,Yeni Yasamal q.,3,134,9,12,dünən 10:32,https://bina.az/items/2546066
2566339,135 000,Yeni Yasamal q.,3,100,12,13,dünən 10:30,https://bina.az/items/2566339
2566338,350 000,28 May m.,3,120,3,9,dünən 10:29,https://bina.az/items/2566338
2566328,68 000,Lökbatan q.,3,60,4,5,dünən 10:14,https://bina.az/items/2566328
2566326,170 000,İçəri Şəhər m.,3,70,6,9,dünən 10:12,https://bina.az/items/2566326
2566323,102 000,8-ci mikrorayon q.,3,110,9,16,dünən 10:10,https://bina.az/items/2566323
2466620,260 000,İnşaatçılar m.,3,105,16,17,dünən 09:43,https://bina.az/items/2466620
2566316,229 000,Nəsimi r.,3,133,5,17,dünən 09:41,https://bina.az/items/2566316
2566315,120 000,9-cu mikrorayon q.,3,75,4,9,dünən 09:41,https://bina.az/items/2566315
2566312,210 000,Nəriman Nərimanov m.,3,107,12,16,dünən 09:24,https://bina.az/items/2566312
2566293,126 400,Yasamal q.,3,81.6,4,9,dünən 09:19,https://bina.az/items/2566293
2536529,175 000,Əhmədli q.,3,128,4,20,dünən 09:19,https://bina.az/items/2536529
2566308,125 000,Əhmədli q.,3,128,3,20,dünən 09:19,https://bina.az/items/2566308
2566307,120 000,Əhmədli q.,3,110,15,20,dünən 09:18,https://bina.az/items/2566307
2566279,160 000,Əhmədli q.,3,110,1,18,dünən 09:13,https://bina.az/items/2566279
2508066,210 000,8-ci mikrorayon q.,3,106.5,14,18,20 dekabr 2021,https://bina.az/items/2508066
2470146,249 000,Şah İsmayıl Xətai m.,3,105,14,17,10 yanvar 2022,https://bina.az/items/2470146
2509511,198 000,Memar Əcəmi m.,3,114,5,16,bugün 12:52,https://bina.az/items/2509511
2560235,118 000,Bakıxanov q.,3,112,3,22,12 yanvar 2022,https://bina.az/items/2560235
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
85,498 105,Sea Breeze ,3,158.4,,,bugün 12:32,https://bina.az/items/85
221,357 130,Bakı,3,142,,,14 yanvar 2022,https://bina.az/items/221
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
2566271,110 000,9-cu mikrorayon q.,3,64,1,9,dünən 16:16,https://bina.az/items/2566271
2566252,118 000,Memar Əcəmi m.,3,80,3,5,dünən 01:47,https://bina.az/items/2566252
2566251,169 000,Yeni Yasamal q.,3,145,4,12,dünən 01:42,https://bina.az/items/2566251
2566248,156 000,Nəriman Nərimanov m.,3,95,9,17,dünən 01:35,https://bina.az/items/2566248
2566245,125 000,Əhmədli m.,3,87,11,11,dünən 01:35,https://bina.az/items/2566245
2566244,245 000,Nəriman Nərimanov m.,3,128,15,18,dünən 01:34,https://bina.az/items/2566244
2566241,88 000,Əhmədli q.,3,80,2,9,dünən 01:25,https://bina.az/items/2566241
2504021,290 000,Şah İsmayıl Xətai m.,3,130,18,20,dünən 01:19,https://bina.az/items/2504021
2566235,157 000,Əhmədli m.,3,104,10,17,dünən 01:08,https://bina.az/items/2566235
2566230,169 000,Memar Əcəmi m.,3,110,10,12,dünən 01:01,https://bina.az/items/2566230
2566229,216 000,Qara Qarayev m.,3,120,5,17,dünən 01:01,https://bina.az/items/2566229
2544153,260 000,İçəri Şəhər m.,3,115,2,16,dünən 00:29,https://bina.az/items/2544153
2566209,145 000,28 May m.,3,90,10,17,dünən 00:23,https://bina.az/items/2566209
2566205,144 000,Binəqədi r.,3,97,18,19,dünən 00:23,https://bina.az/items/2566205
2566204,208 000,Nəriman Nərimanov m.,3,115,13,17,dünən 00:22,https://bina.az/items/2566204
2566200,125 000,Memar Əcəmi m.,3,90,7,9,dünən 14:30,https://bina.az/items/2566200
2566199,173 000,Neftçilər m.,3,90,2,16,dünən 00:17,https://bina.az/items/2566199
2566197,200 000,Nəsimi r.,3,101,11,13,dünən 00:15,https://bina.az/items/2566197
2566195,149 000,Yasamal r.,3,110,10,19,dünən 13:27,https://bina.az/items/2566195
2566181,135 000,Həzi Aslanov m.,3,119,6,18,15 yanvar 2022,https://bina.az/items/2566181
2234274,1 450 000,Sahil m.,3,260,3,16,15 yanvar 2022,https://bina.az/items/2234274
2535799,234 000,Şah İsmayıl Xətai m.,3,156,9,22,dünən 11:36,https://bina.az/items/2535799
2566172,65 000,Memar Əcəmi m.,3,60,1,5,15 yanvar 2022,https://bina.az/items/2566172
2328112,180 000,Elmlər Akademiyası m.,3,77,2,5,15 yanvar 2022,https://bina.az/items/2328112
2556721,150 000,8-ci kilometr q.,3,96,14,18,13 yanvar 2022,https://bina.az/items/2556721
2340661,170 000,Bakıxanov q.,3,136,13,23,11 yanvar 2022,https://bina.az/items/2340661
2515078,169 900,20 Yanvar m.,3,93,8,16,13 yanvar 2022,https://bina.az/items/2515078
2519017,245 000,Xalqlar Dostluğu m.,3,139,5,13,21 dekabr 2021,https://bina.az/items/2519017
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
139,231 250,Ağ şəhər ,3,125,,,04 yanvar 2022,https://bina.az/items/139
85,458 663,Sea Breeze ,3,138.4,,,bugün 12:32,https://bina.az/items/85
2566170,223 000,Azadlıq Prospekti m.,3,130,7,17,15 yanvar 2022,https://bina.az/items/2566170
2566168,134 000,Nərimanov r.,3,75,6,9,15 yanvar 2022,https://bina.az/items/2566168
2474296,180 000,Nərimanov r.,3,91,10,15,15 yanvar 2022,https://bina.az/items/2474296
2566138,130 000,Bakıxanov q.,3,120,6,14,15 yanvar 2022,https://bina.az/items/2566138
2566132,145 000,Xətai r.,3,88,18,20,15 yanvar 2022,https://bina.az/items/2566132
2566121,189 000,Nəriman Nərimanov m.,3,126,5,8,15 yanvar 2022,https://bina.az/items/2566121
2566101,258 000,Nəsimi r.,3,148,12,16,15 yanvar 2022,https://bina.az/items/2566101
2566096,120 000,Elmlər Akademiyası m.,3,70,7,9,15 yanvar 2022,https://bina.az/items/2566096
2566092,135 000,Nərimanov r.,3,100,5,5,15 yanvar 2022,https://bina.az/items/2566092
2566090,175 000,İnşaatçılar m.,3,100,4,10,15 yanvar 2022,https://bina.az/items/2566090
2566085,200 000,Memar Əcəmi m.,3,138,8,17,15 yanvar 2022,https://bina.az/items/2566085
2556024,268 000,Şah İsmayıl Xətai m.,3,115,6,17,15 yanvar 2022,https://bina.az/items/2556024
2566063,190 000,Nəsimi r.,3,80,3,4,15 yanvar 2022,https://bina.az/items/2566063
2564406,115 000,Əhmədli m.,3,121,10,13,15 yanvar 2022,https://bina.az/items/2564406
2566057,192 000,Memar Əcəmi m.,3,125,5,16,15 yanvar 2022,https://bina.az/items/2566057
2566050,160 000,Azadlıq Prospekti m.,3,133.5,13,18,15 yanvar 2022,https://bina.az/items/2566050
2566045,250 000,8 Noyabr m.,3,141,3,14,15 yanvar 2022,https://bina.az/items/2566045
2566031,195 000,Bakıxanov q.,3,100,5,10,15 yanvar 2022,https://bina.az/items/2566031
2550221,252 000,Nəriman Nərimanov m.,3,128,14,18,15 yanvar 2022,https://bina.az/items/2550221
2566025,270 000,28 May m.,3,140,3,16,15 yanvar 2022,https://bina.az/items/2566025
2550464,262 000,Nəsimi r.,3,125,11,16,15 yanvar 2022,https://bina.az/items/2550464
2566022,163 000,Əhmədli m.,3,102,15,17,15 yanvar 2022,https://bina.az/items/2566022
2566017,135 000,Xalqlar Dostluğu m.,3,80,8,9,15 yanvar 2022,https://bina.az/items/2566017
2566009,186 000,Yasamal q.,3,145,4,16,15 yanvar 2022,https://bina.az/items/2566009
2564406,115 000,Əhmədli m.,3,121,10,13,15 yanvar 2022,https://bina.az/items/2564406
2509290,350 000,Nəriman Nərimanov m.,3,140,13,16,13 yanvar 2022,https://bina.az/items/2509290
2510299,133 000,İnşaatçılar m.,3,95.2,14,18,15 yanvar 2022,https://bina.az/items/2510299
1645490,268 000,Elmlər Akademiyası m.,3,128,2,16,bugün 14:18,https://bina.az/items/1645490
212,187 124,Bakı,3,133.7,,,bugün 11:22,https://bina.az/items/212
220,132 286,Yasamal r.,3,95.2,,,13 yanvar 2022,https://bina.az/items/220
139,249 750,Ağ şəhər ,3,135,,,03 yanvar 2022,https://bina.az/items/139
86,458 663,Sea Breeze ,3,138.4,,,bugün 12:33,https://bina.az/items/86
2513621,295 000,Nəsimi r.,3,158,3,14,15 yanvar 2022,https://bina.az/items/2513621
2517171,120 000,Memar Əcəmi m.,3,90,5,9,15 yanvar 2022,https://bina.az/items/2517171
2566008,280 000,Nəsimi r.,3,85,4,6,15 yanvar 2022,https://bina.az/items/2566008
2566001,106 000,Nərimanov r.,3,70,3,5,15 yanvar 2022,https://bina.az/items/2566001
2565999,189 000,İnşaatçılar m.,3,142,4,16,15 yanvar 2022,https://bina.az/items/2565999
2565989,83 000,Memar Əcəmi m.,3,75,5,5,15 yanvar 2022,https://bina.az/items/2565989
2565987,135 000,Xalqlar Dostluğu m.,3,80,8,9,15 yanvar 2022,https://bina.az/items/2565987
2565985,145 000,28 May m.,3,90,8,12,15 yanvar 2022,https://bina.az/items/2565985
2565982,112 000,Nəsimi r.,3,75,3,5,bugün 15:03,https://bina.az/items/2565982
2565976,350 000,28 May m.,3,110,3,9,15 yanvar 2022,https://bina.az/items/2565976
2565973,278 000,Nəriman Nərimanov m.,3,130,12,16,15 yanvar 2022,https://bina.az/items/2565973
1883073,260 000,Nəriman Nərimanov m.,3,128,3,16,15 yanvar 2022,https://bina.az/items/1883073
2546624,124 500,Koroğlu m.,3,90,12,14,15 yanvar 2022,https://bina.az/items/2546624
2565972,120 000,9-cu mikrorayon q.,3,85,4,9,15 yanvar 2022,https://bina.az/items/2565972
2565970,206 000,Nərimanov r.,3,130,8,18,15 yanvar 2022,https://bina.az/items/2565970
2565961,156 000,Yeni Yasamal q.,3,140,2,16,dünən 21:55,https://bina.az/items/2565961
2565945,207 999,Nəriman Nərimanov m.,3,125.5,14,19,15 yanvar 2022,https://bina.az/items/2565945
2565944,249 000,Nəriman Nərimanov m.,3,95,14,16,15 yanvar 2022,https://bina.az/items/2565944
2565933,208 000,Nəriman Nərimanov m.,3,115,13,16,15 yanvar 2022,https://bina.az/items/2565933
2565920,146 000,Şah İsmayıl Xətai m.,3,111.5,16,16,15 yanvar 2022,https://bina.az/items/2565920
2387828,120 000,Əhmədli q.,3,110,15,20,15 yanvar 2022,https://bina.az/items/2387828
2565911,170 000,İnşaatçılar m.,3,80,3,9,15 yanvar 2022,https://bina.az/items/2565911
2565907,200 000,Badamdar q.,3,125,8,18,15 yanvar 2022,https://bina.az/items/2565907
